2015/03/04 09:26:47	T	xlive 	3204:848 	[OUT 0'0"49]      CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212) 
2015/03/04 17:24:37	T	xlive 	4108:9568 	[OUT 0'0"74]      CDBFS::queryItemsPathRelated 	FL:DBFS.cpp(227)
2015/03/04 17:24:37	T	xlive 	4108:9568 	[OUT 0'0"74]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"74]      CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1358)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1358)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1371)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CDBFS::lock 	FL:DBFS.cpp(45)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CDBFS::lock 	FL:DBFS.cpp(45)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CDBFS::endTransaction 	FL:DBFS.cpp(573)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CDBFS::endTransaction 	FL:DBFS.cpp(573)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CDBFS::unlock 	FL:DBFS.cpp(51)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1371)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1599)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1599)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1663)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1663)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1862)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1862)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1824)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1824)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1900)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CDBFS::queryAllSHA1Info 	FL:DBFS.cpp(642)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CDBFS::queryAllSHA1Info 	FL:DBFS.cpp(642)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1900)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1991)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1991)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2094)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2094)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"1]       CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2340)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2340)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1151)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1151)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"1]       CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_tryUpgradeOpver 	FL:SyncSnapshot.cpp(1182)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"0]       CSyncSnapshot::_tryUpgradeOpver 	FL:SyncSnapshot.cpp(1182)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[OUT 0'0"75]      CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[IN]              CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(857)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[OUT 0'0"0]       CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(857)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[IN]              CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(857)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[OUT 0'0"0]       CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(857)
2015/03/04 17:24:37	I	xlive 	4108:6108 	scan finishied 	FL:SyncManager.cpp(808)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CAddFileTaskRunner::excuteLocal 	FL:TaskRunner.cpp(467)
2015/03/04 17:24:37	I	xlive 	4108:9444 	upload file:/PC端/响应式/纯js/自适应.htm 	FL:TaskRunner.cpp(469)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"1]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::queryItemById 	FL:DBFS.cpp(57)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CDBFS::queryItemById 	FL:DBFS.cpp(57)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CUploadFile::perform 	FL:UploadFile.cpp(50)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CBlockGenerator::hashBlock 	FL:CBlockGenerator.cpp(110)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CBlockGenerator::_hashBlock 	FL:CBlockGenerator.cpp(154)
2015/03/04 17:24:37	I	xlive 	4108:9444 	hash file: E:/腾讯/常用代码/PC端/响应式/纯js/自适应.htm 	FL:CBlockGenerator.cpp(159)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CBlockGenerator::_hashBlock 	FL:CBlockGenerator.cpp(154)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CBlockGenerator::hashBlock 	FL:CBlockGenerator.cpp(110)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CRemoteFS::requestUpdateFile 	FL:RemoteFS.cpp(1067)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"99]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"99]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"99]      CRemoteFS::requestUpdateFile 	FL:RemoteFS.cpp(1067)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CBlockGenerator::generateBlock 	FL:CBlockGenerator.cpp(280)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CBlockGenerator::generateBlock 	FL:CBlockGenerator.cpp(280)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CRemoteFS::uploadBlock 	FL:RemoteFS.cpp(1236)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"156]     CRemoteFS::uploadBlock 	FL:RemoteFS.cpp(1236)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CRemoteFS::commitX 	FL:RemoteFS.cpp(1307)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"102]     CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"102]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"102]     CRemoteFS::commitX 	FL:RemoteFS.cpp(1307)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"2]       CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"364]     CUploadFile::perform 	FL:UploadFile.cpp(50)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CUploadFile::getResult 	FL:UploadFile.cpp(246)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CUploadFile::getResult 	FL:UploadFile.cpp(246)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::updateItemInLastSnapshot 	FL:DBFS.cpp(369)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"126]     CDBFS::updateItemInLastSnapshot 	FL:DBFS.cpp(369)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"182]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"674]     CAddFileTaskRunner::excuteLocal 	FL:TaskRunner.cpp(467)
2015/03/04 17:24:37	T	xlive 	4108:9568 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2015/03/04 17:24:37	I	xlive 	4108:9568 	start sync notify type:3 	FL:SyncManager.cpp(353)
2015/03/04 17:24:37	T	xlive 	4108:9568 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(945)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(945)
2015/03/04 17:24:37	I	xlive 	4108:6108 	scan started 	FL:SyncManager.cpp(695)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/04 17:24:37	T	xlive 	4108:6108 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/04 17:24:37	T	xlive 	4108:9568 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2015/03/04 17:24:37	T	xlive 	4108:9568 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2015/03/04 17:24:37	T	xlive 	4108:7460 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"1]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"14]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"14]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CDBFS::queryOptver 	FL:DBFS.cpp(450)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1196)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"69]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"69]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"69]      CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"70]      CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:372 	[OUT 0'0"70]      CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2015/03/04 17:24:37	T	xlive 	4108:372 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[OUT 0'0"0]       CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:10128 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"53]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"53]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"53]      CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"53]      CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1196)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"1]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"13]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/04 17:24:37	T	xlive 	4108:9444 	[OUT 0'0"13]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
